video_id,true_label,predicted_label,confidence_score,max_probability,margin,entropy,is_correct,all_probs
stand400_angles.json,stand,stand,1.0000000000910239,1.0,210.18417262531716,-9.102393018948567e-11,True,"{'bb': np.float64(5.226051021878451e-92), 'jg': np.float64(7.422295756296067e-153), 'stand': np.float64(1.0)}"
jg401_angles.json,jg,jg,1.0000000000910239,1.0,60.048394530164614,-9.102393018948549e-11,True,"{'bb': np.float64(8.342834115733472e-27), 'jg': np.float64(1.0), 'stand': np.float64(5.841804865134665e-88)}"
bb56_angles.json,bb,stand,1.0000000000910234,1.0,38.392160897422286,-9.102348569374267e-11,False,"{'bb': np.float64(1.85690237595881e-32), 'jg': np.float64(2.1207836857744162e-17), 'stand': np.float64(1.0)}"
jg48_angles.json,jg,bb,0.9995647389002231,0.9999609618842031,10.150933882801382,0.0003962384523825916,False,"{'bb': np.float64(0.9999609618842031), 'jg': np.float64(3.903808219696392e-05), 'stand': np.float64(3.359997847873476e-11)}"
bb_angles.json,bb,bb,0.9999989049696631,0.9999999355026875,16.556642217634135,1.0305330908764103e-06,True,"{'bb': np.float64(0.9999999355026875), 'jg': np.float64(6.44973124063487e-08), 'stand': np.float64(1.105589205912699e-115)}"
jg108_angles.json,jg,jg,0.9312347309303268,0.9883437577039039,4.440188714212809,0.05778255422612406,True,"{'bb': np.float64(3.5441875341691767e-103), 'jg': np.float64(0.9883437577039039), 'stand': np.float64(0.01165624229609602)}"
bb32_angles.json,bb,bb,1.0000000000910239,1.0,62.58494534701401,-9.102393018948566e-11,True,"{'bb': np.float64(1.0), 'jg': np.float64(6.602426657395197e-28), 'stand': np.float64(2.7721003320122048e-45)}"
bb54_angles.json,bb,bb,1.0000000000910239,1.0,96.48972951848009,-9.102393018948567e-11,True,"{'bb': np.float64(1.0), 'jg': np.float64(3.2996384683981755e-80), 'stand': np.float64(1.2446375801651769e-42)}"
stand55_angles.json,stand,stand,0.9999541287980538,0.9999965672756399,12.582152905224689,4.243862326622187e-05,True,"{'bb': np.float64(5.3310684949215814e-49), 'jg': np.float64(3.432724360163786e-06), 'stand': np.float64(0.9999965672756399)}"
jg144_angles.json,jg,jg,0.9999992984395978,0.9999999596898451,17.026662377584785,6.612502739504987e-07,True,"{'bb': np.float64(2.292937584746674e-49), 'jg': np.float64(0.9999999596898451), 'stand': np.float64(4.0310154868189294e-08)}"
stand210_angles.json,stand,jg,1.0000000000910239,1.0,111.43949844461304,-9.102393018948567e-11,False,"{'bb': np.float64(2.054782603420918e-71), 'jg': np.float64(1.0), 'stand': np.float64(4.00350854173519e-49)}"
bb38_angles.json,bb,bb,1.0000000000910239,1.0,142.68592073924037,-9.102393018948567e-11,True,"{'bb': np.float64(1.0), 'jg': np.float64(1.0771891682000062e-62), 'stand': np.float64(2.0675895981157938e-94)}"
bb25_angles.json,bb,bb,0.9999999993808076,0.9999999999687463,24.594266307348107,5.87938705945212e-10,True,"{'bb': np.float64(0.9999999999687463), 'jg': np.float64(1.0416019673569763e-11), 'stand': np.float64(2.08375116788443e-11)}"
stand134_angles.json,stand,stand,1.0000000000910239,1.0,121.30557153571692,-9.102393018948567e-11,True,"{'bb': np.float64(2.0780675367010586e-53), 'jg': np.float64(2.1057326333756375e-60), 'stand': np.float64(1.0)}"
stand207_angles.json,stand,stand,1.0000000000910239,1.0,119.44007967338212,-9.102393018948567e-11,True,"{'bb': np.float64(1.3422471168336117e-52), 'jg': np.float64(4.600930412440477e-73), 'stand': np.float64(1.0)}"
jg17_angles.json,jg,jg,1.0000000000910239,1.0,74.85465297814687,-9.102393018948567e-11,True,"{'bb': np.float64(1.2900315142409424e-60), 'jg': np.float64(1.0), 'stand': np.float64(3.0976851001600096e-33)}"
stand201_angles.json,stand,stand,1.0000000000910079,0.9999999999999993,34.89312729991434,-9.100861839353409e-11,True,"{'bb': np.float64(7.016287191248033e-16), 'jg': np.float64(3.163948217264481e-25), 'stand': np.float64(0.9999999999999993)}"
bb113_angles.json,bb,bb,0.9999999896667526,0.999999999509513,21.435624943629705,9.842760331979273e-09,True,"{'bb': np.float64(0.999999999509513), 'jg': np.float64(4.904857231276222e-10), 'stand': np.float64(1.3790349840995024e-15)}"
bb12_angles.json,bb,bb,1.0000000000910239,1.0,68.33231757210956,-9.102393018948567e-11,True,"{'bb': np.float64(1.0), 'jg': np.float64(2.106936965591631e-30), 'stand': np.float64(3.102653601949811e-70)}"
stand60_angles.json,stand,bb,0.9999943015515342,0.9999996297178187,14.809000099400464,5.328168257438573e-06,False,"{'bb': np.float64(0.9999996297178187), 'jg': np.float64(8.183412691153958e-26), 'stand': np.float64(3.7028218134985746e-07)}"
stand14_angles.json,stand,jg,0.9951083310413416,0.9994389969330355,7.485223025008509,0.004333096772272722,False,"{'bb': np.float64(1.2302731269770012e-187), 'jg': np.float64(0.9994389969330355), 'stand': np.float64(0.0005610030669645316)}"
bb46_angles.json,bb,bb,1.0000000000910239,1.0,61.696278015832604,-9.102393018948563e-11,True,"{'bb': np.float64(1.0), 'jg': np.float64(1.8664223301005908e-75), 'stand': np.float64(1.6056352858667867e-27)}"
jg5_angles.json,jg,stand,1.0000000000910239,1.0,59.918298170973685,-9.102393018948547e-11,False,"{'bb': np.float64(5.421532559131832e-36), 'jg': np.float64(9.501971846573688e-27), 'stand': np.float64(1.0)}"
jg27_angles.json,jg,bb,1.0000000000910239,1.0,48.75017444003038,-9.10239301753785e-11,False,"{'bb': np.float64(1.0), 'jg': np.float64(6.730824220951716e-22), 'stand': np.float64(4.0755257935599476e-57)}"
stand7_angles.json,stand,stand,1.0000000000910239,1.0,236.63071347282755,-9.102393018948567e-11,True,"{'bb': np.float64(2.8040369627727455e-163), 'jg': np.float64(1.7083894858109414e-103), 'stand': np.float64(1.0)}"
stand10_angles.json,stand,stand,1.0000000000910239,1.0,178.3459939971301,-9.102393018948567e-11,True,"{'bb': np.float64(3.5100955397363977e-78), 'jg': np.float64(3.4607755961862456e-129), 'stand': np.float64(1.0)}"
jg115_angles.json,jg,bb,0.9870187151583645,0.9983167113645841,6.385321190006607,0.011317046061240904,False,"{'bb': np.float64(0.9983167113645841), 'jg': np.float64(0.0016832886033822552), 'stand': np.float64(3.2033551471779916e-11)}"
jg124_angles.json,jg,stand,1.0000000000910239,1.0,102.9320714726723,-9.102393018948567e-11,False,"{'bb': np.float64(1.9822998520128307e-45), 'jg': np.float64(9.743148402288783e-56), 'stand': np.float64(1.0)}"
stand206_angles.json,stand,stand,1.0000000000910239,1.0,39.50182169210859,-9.102378365223171e-11,True,"{'bb': np.float64(6.991603868491354e-18), 'jg': np.float64(1.2529692405887614e-31), 'stand': np.float64(1.0)}"
bb17_angles.json,bb,jg,1.0000000000909692,0.9999999999999976,33.667496319855445,-9.097161556818175e-11,False,"{'bb': np.float64(6.604327490277103e-74), 'jg': np.float64(0.9999999999999976), 'stand': np.float64(2.389968234988339e-15)}"
bb33_angles.json,bb,bb,1.0000000000910239,1.0,122.28935549662214,-9.102393018948567e-11,True,"{'bb': np.float64(1.0), 'jg': np.float64(8.430814961303031e-70), 'stand': np.float64(7.769761936105618e-54)}"
bb10_angles.json,bb,bb,0.9999879707764263,0.9999991797781451,14.013690158356667,1.1209010912616778e-05,True,"{'bb': np.float64(0.9999991797781451), 'jg': np.float64(8.202218548561136e-07), 'stand': np.float64(6.32191672595194e-45)}"
stand61_angles.json,stand,jg,1.0000000000910239,1.0,70.9580890298148,-9.102393018948567e-11,False,"{'bb': np.float64(2.4931005114366325e-46), 'jg': np.float64(1.0), 'stand': np.float64(1.5250830277455088e-31)}"
stand100_angles.json,stand,stand,1.0000000000910239,1.0,59.013816177150716,-9.102393018948518e-11,True,"{'bb': np.float64(2.3476063643344548e-26), 'jg': np.float64(6.233846570098171e-74), 'stand': np.float64(1.0)}"
jg126_angles.json,jg,bb,1.0000000000910239,1.0,55.32804234946036,-9.102393018946605e-11,False,"{'bb': np.float64(1.0), 'jg': np.float64(9.361307541995796e-25), 'stand': np.float64(7.82768070880336e-33)}"
jg400_angles.json,jg,jg,1.0000000000909752,0.9999999999999978,33.78624443730729,-9.097742633473287e-11,True,"{'bb': np.float64(2.122366962473607e-15), 'jg': np.float64(0.9999999999999978), 'stand': np.float64(8.794977369185511e-58)}"
stand111_angles.json,stand,stand,1.0000000000910239,1.0,64.06752503562802,-9.102393018948567e-11,True,"{'bb': np.float64(4.984344195533017e-82), 'jg': np.float64(1.499088966918135e-28), 'stand': np.float64(1.0)}"
bb67_angles.json,bb,jg,1.0000000000910239,1.0,60.85873900202023,-9.102393018948559e-11,False,"{'bb': np.float64(2.0644299065008588e-38), 'jg': np.float64(1.0), 'stand': np.float64(3.710098806776455e-27)}"
bb105_angles.json,bb,bb,1.0000000000910239,1.0,155.75322020562498,-9.102393018948567e-11,True,"{'bb': np.float64(1.0), 'jg': np.float64(2.2763336899421016e-68), 'stand': np.float64(2.0481091432386022e-107)}"
stand40_angles.json,stand,stand,1.0000000000910239,1.0,62.82702922208409,-9.102393018948566e-11,True,"{'bb': np.float64(1.5544261618592102e-126), 'jg': np.float64(5.182841104828873e-28), 'stand': np.float64(1.0)}"
jg18_angles.json,jg,bb,1.0000000000910239,1.0,65.1902814009834,-9.102393018948567e-11,False,"{'bb': np.float64(1.0), 'jg': np.float64(7.945441949757559e-141), 'stand': np.float64(4.877760964589771e-29)}"
stand204_angles.json,stand,bb,1.0000000000910239,1.0,767.8257221451909,-9.102393018948567e-11,False,"{'bb': np.float64(1.0), 'jg': np.float64(0.0), 'stand': np.float64(0.0)}"
stand58_angles.json,stand,jg,0.9999999797190474,0.9999999990158377,20.73923032006826,1.9296790271132192e-08,False,"{'bb': np.float64(9.841622728375426e-10), 'jg': np.float64(0.9999999990158377), 'stand': np.float64(1.1303528129305093e-28)}"
stand129_angles.json,stand,stand,1.0000000000910239,1.0,223.38217618097224,-9.102393018948567e-11,True,"{'bb': np.float64(9.690663851126574e-98), 'jg': np.float64(2.540191976774727e-179), 'stand': np.float64(1.0)}"
stand45_angles.json,stand,jg,1.0000000000910239,1.0,58.00349948603662,-9.102393018948431e-11,False,"{'bb': np.float64(6.447632001245733e-26), 'jg': np.float64(1.0), 'stand': np.float64(1.7970867873655793e-63)}"
